  2.2000259e+02  3.6177494e+02  5.8177753e+02
  2.3480077e+02  3.6430721e+02  5.9910798e+02
  2.2578953e+02  3.4653960e+02  5.7232913e+02
  2.4718998e+02  3.3573412e+02  5.8292410e+02
  2.2875003e+02  3.9571452e+02  6.2446455e+02
  2.3695706e+02  3.5044008e+02  5.8739714e+02
  2.5525522e+02  3.3485398e+02  5.9010920e+02
  2.2522336e+02  3.5322892e+02  5.7845229e+02
  2.5272018e+02  3.5249821e+02  6.0521839e+02
  2.2487696e+02  3.1734403e+02  5.4222100e+02
  2.4237013e+02  3.3242622e+02  5.7479635e+02
  2.0557536e+02  3.7762666e+02  5.8320201e+02
  2.4777599e+02  3.4569029e+02  5.9346629e+02
  2.1288721e+02  3.5864961e+02  5.7153682e+02
  2.6443363e+02  3.4450770e+02  6.0894133e+02
  2.3548746e+02  3.7113525e+02  6.0662271e+02
  2.3634169e+02  3.5452561e+02  5.9086731e+02
  2.5506817e+02  3.1844252e+02  5.7351068e+02
  2.2094219e+02  3.6949117e+02  5.9043337e+02
  2.1703474e+02  3.5922005e+02  5.7625479e+02
  2.3650027e+02  3.7020170e+02  6.0670197e+02
  2.2626663e+02  3.3961670e+02  5.6588332e+02
  2.1966398e+02  3.5586154e+02  5.7552552e+02
  2.1503034e+02  3.3017398e+02  5.4520432e+02
  2.3821646e+02  3.4121831e+02  5.7943477e+02
  2.0721471e+02  4.1189774e+02  6.1911245e+02
  2.6357300e+02  3.4531310e+02  6.0888610e+02
  2.4184602e+02  3.5998324e+02  6.0182925e+02
  2.2898739e+02  3.3885257e+02  5.6783995e+02
  2.3363262e+02  3.3543814e+02  5.6907076e+02
  2.0789415e+02  3.5014500e+02  5.5803916e+02
  2.5008514e+02  3.3752094e+02  5.8760608e+02
  2.2508612e+02  3.4073057e+02  5.6581669e+02
  2.4227056e+02  3.3813993e+02  5.8041048e+02
  2.3711389e+02  3.6387116e+02  6.0098504e+02
  2.6171870e+02  3.5885085e+02  6.2056955e+02
  2.0955968e+02  3.8001042e+02  5.8957010e+02
  2.1108494e+02  3.7365253e+02  5.8473747e+02
  2.1013673e+02  3.5478920e+02  5.6492593e+02
  2.1506197e+02  3.4656556e+02  5.6162753e+02
  2.2412812e+02  3.3659873e+02  5.6072685e+02
  2.3388560e+02  3.6272145e+02  5.9660705e+02
  2.3536256e+02  3.3077512e+02  5.6613768e+02
  2.2520256e+02  3.5125949e+02  5.7646205e+02
  2.4618890e+02  3.7335385e+02  6.1954275e+02
  2.2296961e+02  3.4963906e+02  5.7260867e+02
  2.3846872e+02  3.5617129e+02  5.9464001e+02
  2.1763701e+02  3.6357188e+02  5.8120889e+02
  2.3492006e+02  3.1008527e+02  5.4500533e+02
  2.3728788e+02  3.4188318e+02  5.7917106e+02
  2.2124749e+02  3.4807401e+02  5.6932150e+02
  2.2140968e+02  3.6105632e+02  5.8246600e+02
  2.4863869e+02  3.6178466e+02  6.1042335e+02
  2.1115779e+02  3.8023261e+02  5.9139040e+02
  2.4199233e+02  3.0623948e+02  5.4823181e+02
  2.0013397e+02  3.5303398e+02  5.5316795e+02
  2.2531952e+02  3.4836830e+02  5.7368782e+02
  2.1326485e+02  3.2895077e+02  5.4221561e+02
  2.3502258e+02  3.6416573e+02  5.9918830e+02
  2.2577850e+02  3.5771412e+02  5.8349262e+02
  2.4535109e+02  3.4334621e+02  5.8869730e+02
  2.2814523e+02  3.6167591e+02  5.8982114e+02
  2.0397356e+02  3.0383393e+02  5.0780750e+02
  2.2849069e+02  3.7510655e+02  6.0359724e+02
  2.5786763e+02  3.2797668e+02  5.8584431e+02
  2.6050703e+02  3.8035858e+02  6.4086561e+02
  2.3776356e+02  4.0880255e+02  6.4656611e+02
  2.3030640e+02  3.5796868e+02  5.8827508e+02
  2.2006397e+02  3.4858926e+02  5.6865324e+02
  2.0017909e+02  3.3393112e+02  5.3411021e+02
  1.9980374e+02  3.8345211e+02  5.8325584e+02
  2.4425444e+02  3.5345820e+02  5.9771264e+02
  2.3961088e+02  3.5568262e+02  5.9529350e+02
  2.4525957e+02  3.6209239e+02  6.0735195e+02
  2.3917890e+02  3.6691856e+02  6.0609746e+02
  2.2311234e+02  3.5895364e+02  5.8206598e+02
  2.1693599e+02  3.2001540e+02  5.3695139e+02
  2.1257949e+02  3.5866834e+02  5.7124783e+02
  2.5142568e+02  3.5847892e+02  6.0990460e+02
  2.2947943e+02  3.4432426e+02  5.7380369e+02
  2.4920765e+02  3.6291341e+02  6.1212106e+02
  2.5054793e+02  3.4025552e+02  5.9080345e+02
  2.5214397e+02  3.5846796e+02  6.1061192e+02
  2.1647276e+02  3.4064551e+02  5.5711827e+02
  2.2352529e+02  3.5840550e+02  5.8193079e+02
  2.1151873e+02  3.4614798e+02  5.5766671e+02
  2.1654105e+02  3.6443828e+02  5.8097933e+02
  2.5966184e+02  3.0903443e+02  5.6869628e+02
  2.0452211e+02  3.3103428e+02  5.3555639e+02
  2.3935079e+02  3.6793015e+02  6.0728095e+02
  2.4111424e+02  3.6786412e+02  6.0897836e+02
  2.1307294e+02  3.6763406e+02  5.8070700e+02
  2.3524310e+02  3.3124382e+02  5.6648693e+02
  2.0817448e+02  3.5168572e+02  5.5986020e+02
  2.2333079e+02  3.2703725e+02  5.5036805e+02
  2.2035188e+02  3.6693758e+02  5.8728946e+02
  2.5149162e+02  3.1725049e+02  5.6874212e+02
  2.3156478e+02  3.4025199e+02  5.7181677e+02
  2.2314262e+02  3.4933897e+02  5.7248159e+02
  2.6079569e+02  3.3418732e+02  5.9498301e+02
  2.4394711e+02  3.1356003e+02  5.5750714e+02
  2.1406021e+02  3.6724907e+02  5.8130928e+02
  2.1877845e+02  3.3706679e+02  5.5584525e+02
  2.1930529e+02  3.5435781e+02  5.7366310e+02
  2.1509748e+02  3.5791254e+02  5.7301002e+02
  2.5168695e+02  3.4772399e+02  5.9941093e+02
  2.3830758e+02  3.6036784e+02  5.9867543e+02
  2.1200281e+02  3.5192567e+02  5.6392848e+02
  2.3608752e+02  3.8125920e+02  6.1734672e+02
  2.3007754e+02  3.5176044e+02  5.8183798e+02
  2.2370177e+02  3.4383902e+02  5.6754079e+02
  2.3656296e+02  3.3288008e+02  5.6944304e+02
  2.3560252e+02  3.4166822e+02  5.7727074e+02
  2.1458147e+02  3.4385857e+02  5.5844004e+02
  2.4065502e+02  3.5181481e+02  5.9246983e+02
  2.1882698e+02  3.4569403e+02  5.6452100e+02
  2.1118697e+02  3.4236166e+02  5.5354862e+02
  2.3631304e+02  3.5653359e+02  5.9284662e+02
  2.3134521e+02  3.0935611e+02  5.4070132e+02
  2.2495323e+02  3.3055054e+02  5.5550376e+02
  2.4420551e+02  3.3974391e+02  5.8394942e+02
  2.4428686e+02  3.5179944e+02  5.9608630e+02
  2.1058464e+02  3.5913711e+02  5.6972176e+02
  2.1243824e+02  3.8439890e+02  5.9683715e+02
  2.2737619e+02  3.4621204e+02  5.7358822e+02
  2.4879308e+02  3.3326558e+02  5.8205865e+02
  2.4354052e+02  3.6322475e+02  6.0676527e+02
  2.4811211e+02  3.6363528e+02  6.1174740e+02
  2.3228651e+02  3.4480045e+02  5.7708696e+02
  2.2174774e+02  3.5351042e+02  5.7525815e+02
  2.2794437e+02  3.5359139e+02  5.8153576e+02
  2.4103768e+02  3.3874828e+02  5.7978597e+02
  2.1583878e+02  3.5527459e+02  5.7111337e+02
  2.4683913e+02  3.4215259e+02  5.8899171e+02
  2.5635731e+02  3.3054782e+02  5.8690513e+02
  2.1657172e+02  3.1062136e+02  5.2719308e+02
  2.3940225e+02  3.6864410e+02  6.0804635e+02
  2.2894225e+02  3.5020356e+02  5.7914580e+02
  2.4182845e+02  3.4072047e+02  5.8254892e+02
  2.3017873e+02  3.5933901e+02  5.8951773e+02
  2.1439927e+02  3.7896575e+02  5.9336503e+02
  2.3631321e+02  3.4953041e+02  5.8584362e+02
  2.5747473e+02  3.5350905e+02  6.1098378e+02
  2.2863831e+02  3.5485771e+02  5.8349601e+02
  2.1576974e+02  3.5465980e+02  5.7042953e+02
  2.2346277e+02  3.5352948e+02  5.7699225e+02
  2.2259355e+02  3.5817338e+02  5.8076693e+02
  2.3355889e+02  3.4686853e+02  5.8042742e+02
  2.1724541e+02  3.4697701e+02  5.6422241e+02
  2.5018882e+02  3.4821862e+02  5.9840744e+02
  2.0568208e+02  3.6134721e+02  5.6702929e+02
  2.1210222e+02  3.3317618e+02  5.4527840e+02
  2.2610691e+02  3.4992860e+02  5.7603551e+02
  2.3899027e+02  3.7420729e+02  6.1319756e+02
  2.1163502e+02  3.3498769e+02  5.4662271e+02
  2.4511111e+02  3.5283147e+02  5.9794258e+02
  2.3619619e+02  3.6048644e+02  5.9668263e+02
  2.5646143e+02  3.3854762e+02  5.9500905e+02
  2.2740759e+02  3.7077301e+02  5.9818060e+02
  2.2332833e+02  3.5537373e+02  5.7870206e+02
  2.2412237e+02  3.5922644e+02  5.8334880e+02
  2.3263678e+02  3.2944946e+02  5.6208624e+02
  2.0554670e+02  3.6892675e+02  5.7447345e+02
  2.3147759e+02  3.6881008e+02  6.0028767e+02
  2.2138530e+02  3.4087015e+02  5.6225545e+02
  2.0847652e+02  3.5452733e+02  5.6300384e+02
  2.1784393e+02  3.7384066e+02  5.9168459e+02
  2.1691565e+02  3.2910154e+02  5.4601719e+02
  2.7598502e+02  3.7780403e+02  6.5378905e+02
  2.3186689e+02  3.5603709e+02  5.8790398e+02
  2.3767032e+02  3.2784846e+02  5.6551878e+02
  2.2597198e+02  3.4272143e+02  5.6869341e+02
  2.4105169e+02  3.3896758e+02  5.8001927e+02
  2.2056220e+02  3.8528691e+02  6.0584911e+02
  2.6103863e+02  3.5778376e+02  6.1882239e+02
  2.4246747e+02  3.6316854e+02  6.0563601e+02
  2.3548387e+02  3.6868830e+02  6.0417216e+02
  2.2064794e+02  3.5741596e+02  5.7806390e+02
  2.4059515e+02  3.9053389e+02  6.3112904e+02
  2.0378535e+02  3.4422528e+02  5.4801062e+02
  2.5370324e+02  3.2314974e+02  5.7685299e+02
  2.2317981e+02  3.4559781e+02  5.6877762e+02
  2.5642886e+02  3.6885346e+02  6.2528232e+02
  2.4920820e+02  3.5286150e+02  6.0206971e+02
  2.3215760e+02  3.2749601e+02  5.5965362e+02
  2.1917033e+02  3.2379593e+02  5.4296626e+02
  2.1996671e+02  3.4907674e+02  5.6904345e+02
  2.2267542e+02  3.7515742e+02  5.9783283e+02
  2.4201181e+02  3.5733150e+02  5.9934331e+02
  2.1014087e+02  3.5615225e+02  5.6629312e+02
  2.2683399e+02  3.4190708e+02  5.6874107e+02
  2.0743743e+02  3.6369878e+02  5.7113621e+02
  2.1197053e+02  3.3072495e+02  5.4269548e+02
  2.2216685e+02  3.6088098e+02  5.8304783e+02
  2.1885136e+02  3.4641254e+02  5.6526390e+02
  2.3908682e+02  3.4727397e+02  5.8636079e+02
  2.1171920e+02  3.4339856e+02  5.5511776e+02
  2.2932376e+02  3.5254174e+02  5.8186550e+02
  2.3378535e+02  3.6577778e+02  5.9956313e+02
  2.3706803e+02  3.9380899e+02  6.3087702e+02
  2.4608543e+02  3.3792441e+02  5.8400984e+02
  2.4191964e+02  3.4863071e+02  5.9055036e+02
  2.2888684e+02  3.5261597e+02  5.8150281e+02
  2.4547063e+02  3.6117746e+02  6.0664809e+02
  2.0757636e+02  3.6357705e+02  5.7115341e+02
  2.4227537e+02  3.5823699e+02  6.0051236e+02
  2.1675938e+02  3.6614236e+02  5.8290174e+02
  2.1335335e+02  3.7451361e+02  5.8786697e+02
  2.4278862e+02  3.5377152e+02  5.9656013e+02
  2.0949394e+02  3.3999111e+02  5.4948506e+02
  2.2633287e+02  3.5135643e+02  5.7768929e+02
  2.5533261e+02  3.3936147e+02  5.9469408e+02
  2.1124137e+02  3.2002477e+02  5.3126613e+02
  2.4454773e+02  3.4774211e+02  5.9228985e+02
  2.3470772e+02  3.2420615e+02  5.5891386e+02
  2.1586014e+02  3.7799532e+02  5.9385547e+02
  2.5057332e+02  3.2723891e+02  5.7781223e+02
  2.3170580e+02  3.9079720e+02  6.2250300e+02
  2.2306949e+02  3.3671782e+02  5.5978731e+02
  2.4607926e+02  3.4499597e+02  5.9107523e+02
  2.3399332e+02  3.7129851e+02  6.0529182e+02
  2.4037535e+02  3.3356662e+02  5.7394197e+02
  2.1965800e+02  3.6059785e+02  5.8025585e+02
  2.2911568e+02  3.8857334e+02  6.1768902e+02
  2.4319844e+02  3.4319465e+02  5.8639309e+02
  2.6197060e+02  3.5652813e+02  6.1849873e+02
  2.3769599e+02  3.4924898e+02  5.8694497e+02
  2.0897011e+02  3.3329792e+02  5.4226803e+02
  2.2804473e+02  3.2605694e+02  5.5410167e+02
  2.4141617e+02  3.7831972e+02  6.1973588e+02
  2.3258356e+02  3.7686090e+02  6.0944446e+02
  2.3859596e+02  3.5026621e+02  5.8886217e+02
  2.2634142e+02  3.5955376e+02  5.8589518e+02
  2.3325240e+02  3.6322033e+02  5.9647273e+02
  2.3346038e+02  3.3373784e+02  5.6719822e+02
  2.4355406e+02  3.3773461e+02  5.8128867e+02
  1.9173986e+02  3.7411800e+02  5.6585786e+02
  2.0454107e+02  3.3367507e+02  5.3821614e+02
  2.3917674e+02  3.6341080e+02  6.0258754e+02
  2.4150794e+02  3.6283895e+02  6.0434689e+02
  2.2145279e+02  3.4018521e+02  5.6163800e+02
  2.3115699e+02  3.3278049e+02  5.6393749e+02
  2.5800346e+02  3.5354112e+02  6.1154458e+02
  2.4939185e+02  3.3766413e+02  5.8705598e+02
  2.4163673e+02  3.5373384e+02  5.9537058e+02
  2.2612081e+02  3.7913855e+02  6.0525936e+02
  2.0989547e+02  3.4536781e+02  5.5526327e+02
  2.4224076e+02  3.4804013e+02  5.9028090e+02
  2.4974852e+02  3.4463270e+02  5.9438122e+02
  2.2145633e+02  3.3375893e+02  5.5521526e+02
  2.4252122e+02  3.4403941e+02  5.8656063e+02
  2.3236375e+02  3.6321782e+02  5.9558157e+02
  2.6376243e+02  3.4272397e+02  6.0648640e+02
  2.4914823e+02  3.5977391e+02  6.0892214e+02
  2.1474302e+02  3.5168691e+02  5.6642993e+02
  2.2257223e+02  3.5255048e+02  5.7512271e+02
  2.5688954e+02  3.4955315e+02  6.0644269e+02
  2.3398871e+02  3.5146686e+02  5.8545557e+02
  2.0126822e+02  3.3312124e+02  5.3438947e+02
  2.6073944e+02  3.5411648e+02  6.1485592e+02
  2.3690889e+02  3.6451921e+02  6.0142809e+02
  2.3890423e+02  3.4772239e+02  5.8662661e+02
  2.7142907e+02  3.2596463e+02  5.9739370e+02
  2.3996019e+02  3.3202953e+02  5.7198972e+02
  2.1985201e+02  3.3913723e+02  5.5898924e+02
  2.0025373e+02  3.8099374e+02  5.8124747e+02
  2.4049992e+02  3.8559467e+02  6.2609459e+02
  2.3098034e+02  3.7113796e+02  6.0211831e+02
  2.5713742e+02  3.6441660e+02  6.2155401e+02
  2.3701677e+02  3.6784444e+02  6.0486122e+02
  2.2832409e+02  3.3283596e+02  5.6116005e+02
  2.3550557e+02  3.5097722e+02  5.8648280e+02
  2.5181808e+02  3.6164934e+02  6.1346742e+02
  2.1991602e+02  3.5399838e+02  5.7391440e+02
  2.2062383e+02  3.3494219e+02  5.5556602e+02
  2.2943605e+02  3.5526475e+02  5.8470080e+02
  2.5335913e+02  3.4871229e+02  6.0207142e+02
  2.1654678e+02  3.7238685e+02  5.8893363e+02
  2.2065929e+02  3.7177043e+02  5.9242972e+02
  2.4250435e+02  3.4675562e+02  5.8925997e+02
  2.0038811e+02  4.0390353e+02  6.0429164e+02
  2.4047603e+02  3.6699074e+02  6.0746678e+02
  2.3730373e+02  3.1284800e+02  5.5015173e+02
  2.2873843e+02  3.4601421e+02  5.7475264e+02
  2.1045948e+02  3.3296593e+02  5.4342541e+02
  2.3076986e+02  3.3356288e+02  5.6433274e+02
  2.5045884e+02  3.0424284e+02  5.5470168e+02
  2.3463978e+02  3.1720020e+02  5.5183998e+02
  2.2380974e+02  3.5347670e+02  5.7728644e+02
  2.3693072e+02  3.5077197e+02  5.8770270e+02
  2.4494048e+02  3.2895352e+02  5.7389399e+02
  2.2975193e+02  3.7237585e+02  6.0212778e+02
  2.1020066e+02  3.2353169e+02  5.3373235e+02
  2.2900298e+02  3.5382786e+02  5.8283084e+02
  2.2860852e+02  3.5792842e+02  5.8653694e+02
  2.5984339e+02  3.8084378e+02  6.4068717e+02
  2.3302849e+02  3.8584565e+02  6.1887414e+02
  2.0842263e+02  3.3857765e+02  5.4700027e+02
  2.1100276e+02  3.7666383e+02  5.8766659e+02
  2.4367088e+02  3.5513201e+02  5.9880289e+02
  2.2001667e+02  3.6594910e+02  5.8596577e+02
  2.0971869e+02  3.5385694e+02  5.6357563e+02
  1.9573638e+02  3.5583805e+02  5.5157443e+02
  2.2508550e+02  3.6323256e+02  5.8831806e+02
  2.4253084e+02  3.4262254e+02  5.8515338e+02
  2.2440705e+02  3.6993616e+02  5.9434320e+02
  1.9526924e+02  3.5090789e+02  5.4617713e+02
  1.9611975e+02  3.5587690e+02  5.5199665e+02
  2.2235952e+02  3.6696946e+02  5.8932898e+02
  2.2032543e+02  3.5341339e+02  5.7373883e+02
  2.0998421e+02  3.8968780e+02  5.9967200e+02
  2.4585731e+02  3.3932159e+02  5.8517890e+02
  2.1680039e+02  3.3045784e+02  5.4725823e+02
  2.3724645e+02  3.3033203e+02  5.6757848e+02
  2.2394822e+02  3.0538314e+02  5.2933136e+02
  2.5824664e+02  3.4148107e+02  5.9972771e+02
  2.4346615e+02  3.5561104e+02  5.9907719e+02
  2.3426351e+02  3.2925300e+02  5.6351651e+02
  2.3222015e+02  3.3594752e+02  5.6816768e+02
  2.3256206e+02  3.7338025e+02  6.0594231e+02
  2.2837630e+02  3.5286157e+02  5.8123787e+02
  2.0320449e+02  3.4928103e+02  5.5248552e+02
  2.4754271e+02  3.4378114e+02  5.9132385e+02
  2.3859004e+02  3.7379281e+02  6.1238285e+02
  2.3272728e+02  3.6191163e+02  5.9463891e+02
  2.2751326e+02  3.6112367e+02  5.8863693e+02
  2.2176888e+02  3.3053419e+02  5.5230307e+02
