    1    0    0      6.00965065e-01    7.20273655e-01    4.54008088e-02
    2    0    0      1.20193013e+00    1.89912932e+00    5.24856794e-02
    3    0    0      1.80289519e+00    1.50404297e+00    6.31157846e-02
    4    0    0      2.40386026e+00    9.44910930e-01    8.27550539e-02
    5    0    0      3.00482532e+00    6.49369296e-01    1.15822356e-01
