  4.6108745e+02  1.1088510e+03  1.2874384e+02  1.6986822e+03  1.2016171e+03  2.9002993e+03
  4.6487284e+02  1.1343489e+03  9.6814628e+01  1.6960364e+03  1.1748459e+03  2.8708824e+03
  4.7939561e+02  1.0739799e+03  1.0282989e+02  1.6562054e+03  1.2718140e+03  2.9280194e+03
  4.5785563e+02  1.1372883e+03  9.4486245e+01  1.6896302e+03  1.2079447e+03  2.8975749e+03
  4.4872669e+02  1.0989354e+03  1.0407889e+02  1.6517409e+03  1.1890742e+03  2.8408151e+03
  4.9232406e+02  1.1274841e+03  1.0461756e+02  1.7244257e+03  1.2259556e+03  2.9503814e+03
  4.5865779e+02  1.1235686e+03  1.2131553e+02  1.7035419e+03  1.2099983e+03  2.9135401e+03
  4.5767691e+02  1.0959686e+03  9.5600664e+01  1.6492461e+03  1.1569062e+03  2.8061523e+03
  4.8067402e+02  1.2099392e+03  1.0468511e+02  1.7952983e+03  1.1619754e+03  2.9572737e+03
  4.8695269e+02  1.1583856e+03  1.1673299e+02  1.7620712e+03  1.2096686e+03  2.9717399e+03
  4.5681464e+02  1.0831696e+03  9.7022459e+01  1.6370067e+03  1.1744001e+03  2.8114068e+03
  4.5143865e+02  1.1661853e+03  1.2757548e+02  1.7451994e+03  1.1429897e+03  2.8881892e+03
  4.5606909e+02  1.2171122e+03  1.2987846e+02  1.8030598e+03  1.1917000e+03  2.9947598e+03
  4.7349343e+02  1.1032567e+03  1.0312923e+02  1.6798793e+03  1.1838796e+03  2.8637590e+03
  4.4580886e+02  1.0680522e+03  1.0206866e+02  1.6159297e+03  1.2145101e+03  2.8304399e+03
  4.6674764e+02  1.1188623e+03  1.0838807e+02  1.6939980e+03  1.2160083e+03  2.9100063e+03
  4.9819587e+02  1.1001217e+03  9.6050068e+01  1.6943676e+03  1.2712799e+03  2.9656474e+03
  4.6018476e+02  1.1378454e+03  9.9321807e+01  1.6973520e+03  1.1417490e+03  2.8391010e+03
  4.8465838e+02  1.0742059e+03  1.0698419e+02  1.6658484e+03  1.1900062e+03  2.8558546e+03
  4.7510514e+02  1.1569519e+03  1.0661579e+02  1.7386728e+03  1.2333033e+03  2.9719761e+03
  4.8355358e+02  1.1533709e+03  1.0396551e+02  1.7408900e+03  1.1324702e+03  2.8733603e+03
  4.6918032e+02  1.0769167e+03  9.8956230e+01  1.6450532e+03  1.1627196e+03  2.8077728e+03
  4.6234324e+02  1.1249592e+03  1.2717237e+02  1.7144748e+03  1.2421157e+03  2.9565905e+03
  4.4179470e+02  1.1833705e+03  1.2301577e+02  1.7481810e+03  1.1737818e+03  2.9219628e+03
  4.4982384e+02  1.0972981e+03  1.0169739e+02  1.6488193e+03  1.1593427e+03  2.8081620e+03
  4.7339550e+02  1.0666374e+03  1.0644044e+02  1.6464734e+03  1.1651663e+03  2.8116396e+03
  4.6409892e+02  1.1610467e+03  1.1657862e+02  1.7417243e+03  1.2675315e+03  3.0092557e+03
  4.6358409e+02  1.1185255e+03  1.0828114e+02  1.6903907e+03  1.2059965e+03  2.8963872e+03
  4.4823008e+02  1.0846615e+03  1.0324834e+02  1.6361399e+03  1.1006238e+03  2.7367637e+03
  4.7449184e+02  1.1677615e+03  9.1389650e+01  1.7336430e+03  1.2635703e+03  2.9972133e+03
  4.6821109e+02  1.1563973e+03  8.8296051e+01  1.7129044e+03  1.2768466e+03  2.9897510e+03
  4.3512436e+02  1.0672104e+03  1.0510260e+02  1.6074374e+03  1.1678967e+03  2.7753341e+03
  4.6289737e+02  1.1213146e+03  8.7491560e+01  1.6717035e+03  1.2425978e+03  2.9143013e+03
  4.8539012e+02  1.2184148e+03  8.4665973e+01  1.7884709e+03  1.2296046e+03  3.0180755e+03
  4.5777727e+02  1.0971070e+03  1.0519438e+02  1.6600786e+03  1.1624656e+03  2.8225442e+03
  4.5058781e+02  1.0674250e+03  9.8242028e+01  1.6162548e+03  1.1956643e+03  2.8119191e+03
  4.5776147e+02  1.1335805e+03  1.0596480e+02  1.6973067e+03  1.2506091e+03  2.9479158e+03
  4.6402674e+02  1.1316884e+03  1.0336199e+02  1.6990771e+03  1.1857771e+03  2.8848542e+03
  4.7210940e+02  1.1257592e+03  1.1822475e+02  1.7160934e+03  1.1502920e+03  2.8663854e+03
  4.6359450e+02  1.1380409e+03  1.1310272e+02  1.7147381e+03  1.2422009e+03  2.9569390e+03
  4.6376474e+02  1.0926410e+03  1.0463424e+02  1.6610400e+03  1.2057866e+03  2.8668266e+03
  4.5353885e+02  1.0935975e+03  1.0791279e+02  1.6550491e+03  1.1998505e+03  2.8548996e+03
  4.7282890e+02  1.1621855e+03  9.1116439e+01  1.7261309e+03  1.2369169e+03  2.9630478e+03
  4.4016636e+02  1.1396537e+03  1.1370812e+02  1.6935282e+03  1.1966525e+03  2.8901806e+03
  4.6516971e+02  1.1227794e+03  1.0991601e+02  1.6978651e+03  1.1834278e+03  2.8812929e+03
  4.8754728e+02  1.1320457e+03  1.2790200e+02  1.7474950e+03  1.2041406e+03  2.9516356e+03
  4.4689314e+02  1.1267805e+03  1.2198162e+02  1.6956553e+03  1.2194272e+03  2.9150825e+03
  4.8209362e+02  1.1078520e+03  1.0531519e+02  1.6952608e+03  1.1323325e+03  2.8275933e+03
  4.8468354e+02  1.0867785e+03  1.1500394e+02  1.6864660e+03  1.2518804e+03  2.9383464e+03
  4.7318324e+02  1.1384638e+03  9.5527265e+01  1.7071743e+03  1.1921351e+03  2.8993094e+03
  4.6416509e+02  1.0674672e+03  1.0938635e+02  1.6410186e+03  1.2277364e+03  2.8687550e+03
  4.7732367e+02  1.1034908e+03  1.2348359e+02  1.7042980e+03  1.1936667e+03  2.8979647e+03
  4.7993307e+02  1.1161918e+03  1.1458276e+02  1.7107076e+03  1.2162915e+03  2.9269991e+03
  4.6467842e+02  1.1270164e+03  1.0070079e+02  1.6923957e+03  1.1764520e+03  2.8688477e+03
  4.7557188e+02  1.0925174e+03  1.1238789e+02  1.6804772e+03  1.1674987e+03  2.8479759e+03
  4.5981730e+02  1.1904052e+03  1.0841775e+02  1.7586403e+03  1.1719487e+03  2.9305889e+03
  4.9420966e+02  1.1048743e+03  1.1325151e+02  1.7123355e+03  1.2058182e+03  2.9181537e+03
  4.4910995e+02  1.1075087e+03  1.0456193e+02  1.6611806e+03  1.2235170e+03  2.8846976e+03
  4.5174835e+02  1.1433753e+03  9.9239855e+01  1.6943635e+03  1.2134641e+03  2.9078276e+03
  4.5535063e+02  1.1610929e+03  1.1674338e+02  1.7331869e+03  1.2463352e+03  2.9795221e+03
  4.5970625e+02  1.1245416e+03  1.0674210e+02  1.6909900e+03  1.1508417e+03  2.8418316e+03
  4.6888089e+02  1.1446246e+03  9.9076552e+01  1.7125820e+03  1.1533087e+03  2.8658907e+03
  4.7278912e+02  1.1262730e+03  1.1901560e+02  1.7180778e+03  1.2412511e+03  2.9593289e+03
  4.5591872e+02  1.1281464e+03  1.1252958e+02  1.6965947e+03  1.1777772e+03  2.8743719e+03
  4.5273412e+02  1.1101795e+03  1.0039896e+02  1.6633126e+03  1.1699882e+03  2.8333008e+03
  4.5871318e+02  1.1493956e+03  1.1898478e+02  1.7270936e+03  1.1604776e+03  2.8875712e+03
  4.3982551e+02  1.1196979e+03  1.0776577e+02  1.6672892e+03  1.2394227e+03  2.9067119e+03
  4.5880740e+02  1.0833099e+03  9.9421042e+01  1.6415383e+03  1.2161683e+03  2.8577067e+03
  4.9371613e+02  1.0958865e+03  1.0915843e+02  1.6987611e+03  1.2141709e+03  2.9129320e+03
  4.7769375e+02  1.1132452e+03  8.3671748e+01  1.6746107e+03  1.1938958e+03  2.8685064e+03
  4.7403839e+02  1.0700637e+03  1.1069671e+02  1.6547988e+03  1.1500385e+03  2.8048372e+03
  4.5940655e+02  1.1154747e+03  9.5466885e+01  1.6703481e+03  1.2665606e+03  2.9369087e+03
  4.6754915e+02  1.1519576e+03  9.3198037e+01  1.7127048e+03  1.1698204e+03  2.8825252e+03
  4.6989197e+02  1.0735524e+03  1.0572219e+02  1.6491666e+03  1.1933124e+03  2.8424790e+03
  4.6584185e+02  1.1149041e+03  1.1726732e+02  1.6980133e+03  1.1984397e+03  2.8964531e+03
  4.4829159e+02  1.1154480e+03  9.6903796e+01  1.6606434e+03  1.2332735e+03  2.8939169e+03
  4.9057438e+02  1.1612898e+03  1.0190905e+02  1.7537732e+03  1.1180220e+03  2.8717952e+03
  4.6483045e+02  1.1136644e+03  9.6657687e+01  1.6751526e+03  1.2446486e+03  2.9198012e+03
  4.7359514e+02  1.0981576e+03  9.9565975e+01  1.6713188e+03  1.2155340e+03  2.8868528e+03
  4.5914910e+02  1.1615479e+03  8.7425493e+01  1.7081225e+03  1.1820266e+03  2.8901491e+03
  4.4844251e+02  1.1278297e+03  1.0598665e+02  1.6822589e+03  1.2605164e+03  2.9427753e+03
  4.6963160e+02  1.1153560e+03  1.0407000e+02  1.6890576e+03  1.1745534e+03  2.8636109e+03
  4.5796270e+02  1.1322970e+03  9.3314434e+01  1.6835741e+03  1.2231983e+03  2.9067724e+03
  4.6612444e+02  1.1463595e+03  9.6185098e+01  1.7086690e+03  1.2002802e+03  2.9089492e+03
  4.5392193e+02  1.1151103e+03  9.1789311e+01  1.6608215e+03  1.2032433e+03  2.8640649e+03
  4.5773238e+02  1.0886685e+03  1.0989249e+02  1.6562934e+03  1.2702315e+03  2.9265249e+03
  4.6972335e+02  1.1435921e+03  8.5979038e+01  1.6992945e+03  1.1445817e+03  2.8438763e+03
  4.5255257e+02  1.1418826e+03  9.8352797e+01  1.6927880e+03  1.1981263e+03  2.8909143e+03
  4.4786014e+02  1.1531851e+03  1.1183961e+02  1.7128849e+03  1.1819340e+03  2.8948189e+03
  4.8502920e+02  1.0937348e+03  9.7997047e+01  1.6767610e+03  1.2070351e+03  2.8837962e+03
  5.1514787e+02  1.0753479e+03  1.1389158e+02  1.7043873e+03  1.2030566e+03  2.9074439e+03
  4.5133160e+02  1.1473256e+03  1.0967459e+02  1.7083318e+03  1.1856718e+03  2.8940035e+03
  4.4871612e+02  1.1419051e+03  9.4412982e+01  1.6850342e+03  1.1752857e+03  2.8603199e+03
  4.7124376e+02  1.1734980e+03  1.0120902e+02  1.7459507e+03  1.1752096e+03  2.9211603e+03
  4.6548673e+02  1.1215676e+03  1.0282242e+02  1.6898768e+03  1.1945382e+03  2.8844150e+03
  4.4024773e+02  1.1023162e+03  1.0858821e+02  1.6511521e+03  1.1837509e+03  2.8349030e+03
  4.7700464e+02  1.1564388e+03  1.1598441e+02  1.7494278e+03  1.1593299e+03  2.9087577e+03
  4.3831165e+02  1.1359848e+03  9.8827978e+01  1.6731244e+03  1.2300907e+03  2.9032151e+03
  4.5947791e+02  1.0902320e+03  1.1513994e+02  1.6648499e+03  1.1500182e+03  2.8148681e+03
  4.5093039e+02  1.1374568e+03  1.0122266e+02  1.6896098e+03  1.2417095e+03  2.9313193e+03
  4.7039135e+02  1.1352389e+03  8.8316715e+01  1.6939470e+03  1.1878961e+03  2.8818431e+03
  4.5189516e+02  1.0680109e+03  9.1455608e+01  1.6113617e+03  1.1501206e+03  2.7614823e+03
  4.9447954e+02  1.1014073e+03  1.1848143e+02  1.7143683e+03  1.2209310e+03  2.9352993e+03
  4.7464221e+02  1.1903452e+03  9.7847644e+01  1.7628350e+03  1.2060463e+03  2.9688814e+03
  4.6671141e+02  1.1644327e+03  9.6503661e+01  1.7276477e+03  1.1179752e+03  2.8456230e+03
  4.8100767e+02  1.1784203e+03  1.0252820e+02  1.7619562e+03  1.1882951e+03  2.9502513e+03
  4.9008043e+02  1.1489650e+03  1.0460390e+02  1.7436493e+03  1.1882317e+03  2.9318810e+03
  4.6830477e+02  1.0762232e+03  1.0356743e+02  1.6480953e+03  1.1509498e+03  2.7990451e+03
  4.7534160e+02  1.1364538e+03  1.0549272e+02  1.7172881e+03  1.2221351e+03  2.9394232e+03
  4.9073513e+02  1.1209444e+03  1.0563369e+02  1.7173133e+03  1.2029706e+03  2.9202838e+03
  4.7540525e+02  1.0939307e+03  1.1800930e+02  1.6873453e+03  1.1292556e+03  2.8166009e+03
  4.7321831e+02  1.1516969e+03  1.0552346e+02  1.7304387e+03  1.2103527e+03  2.9407914e+03
  4.5185104e+02  1.0982566e+03  1.0474797e+02  1.6548556e+03  1.2057460e+03  2.8606016e+03
  4.5404529e+02  1.1399684e+03  8.1865362e+01  1.6758790e+03  1.1397932e+03  2.8156722e+03
  4.5497960e+02  1.1338582e+03  1.0309037e+02  1.6919282e+03  1.2999362e+03  2.9918644e+03
  4.6864632e+02  1.1023252e+03  1.0819933e+02  1.6791708e+03  1.2243473e+03  2.9035182e+03
  4.4890393e+02  1.1259854e+03  1.0330283e+02  1.6781922e+03  1.1206928e+03  2.7988850e+03
  4.4759832e+02  1.1459772e+03  9.5688387e+01  1.6892639e+03  1.2266500e+03  2.9159139e+03
  4.8347024e+02  1.1682723e+03  1.0486779e+02  1.7566103e+03  1.1839088e+03  2.9405192e+03
  4.6671453e+02  1.0546395e+03  1.0018986e+02  1.6215439e+03  1.1465100e+03  2.7680539e+03
  4.9079079e+02  1.0980416e+03  9.6077580e+01  1.6849100e+03  1.1884519e+03  2.8733619e+03
  4.6990338e+02  1.1463219e+03  9.8436685e+01  1.7146619e+03  1.2285115e+03  2.9431735e+03
  4.4552903e+02  1.0983133e+03  9.8124261e+01  1.6419666e+03  1.1202913e+03  2.7622579e+03
  4.9757515e+02  1.1368786e+03  9.7994127e+01  1.7324479e+03  1.1787499e+03  2.9111978e+03
  4.5379242e+02  1.1556394e+03  1.0300503e+02  1.7124369e+03  1.2635369e+03  2.9759738e+03
  4.9043753e+02  1.1001440e+03  9.6057042e+01  1.6866386e+03  1.1265173e+03  2.8131559e+03
  4.4494088e+02  1.1122212e+03  1.0696272e+02  1.6641248e+03  1.2122238e+03  2.8763486e+03
  4.7560494e+02  1.1649083e+03  9.4959526e+01  1.7354727e+03  1.2017150e+03  2.9371877e+03
  4.6446375e+02  1.1137310e+03  9.3291759e+01  1.6714865e+03  1.1527018e+03  2.8241884e+03
  4.5238685e+02  1.1228110e+03  1.0314646e+02  1.6783443e+03  1.1953844e+03  2.8737287e+03
  4.7524840e+02  1.2052777e+03  8.8774650e+01  1.7693008e+03  1.1545411e+03  2.9238418e+03
  4.5713067e+02  1.1519717e+03  9.9148334e+01  1.7082507e+03  1.2051383e+03  2.9133890e+03
  4.6491847e+02  1.1326188e+03  1.0832367e+02  1.7058609e+03  1.1338682e+03  2.8397291e+03
  4.6337013e+02  1.1675889e+03  9.4113881e+01  1.7250729e+03  1.1509749e+03  2.8760478e+03
  4.8267582e+02  1.1582144e+03  1.0166866e+02  1.7425589e+03  1.1959677e+03  2.9385266e+03
  4.7365873e+02  1.0731056e+03  9.9800726e+01  1.6465651e+03  1.2123140e+03  2.8588791e+03
  4.4142839e+02  1.1086399e+03  9.2767016e+01  1.6428353e+03  1.1852762e+03  2.8281115e+03
  4.4857929e+02  1.1934063e+03  1.0479502e+02  1.7467806e+03  1.2028997e+03  2.9496803e+03
  4.5819500e+02  1.1143802e+03  9.9914859e+01  1.6724900e+03  1.2089811e+03  2.8814711e+03
  4.3082085e+02  1.0784586e+03  1.0327922e+02  1.6125587e+03  1.1377725e+03  2.7503311e+03
  4.6261016e+02  1.1432312e+03  8.7547710e+01  1.6933891e+03  1.2169334e+03  2.9103224e+03
  4.7184395e+02  1.1216225e+03  1.0565656e+02  1.6991230e+03  1.2154809e+03  2.9146039e+03
  4.4917070e+02  1.0927914e+03  1.0191993e+02  1.6438820e+03  1.1814719e+03  2.8253540e+03
  4.3503781e+02  1.1047415e+03  1.0410228e+02  1.6438816e+03  1.2208153e+03  2.8646969e+03
  4.5617240e+02  1.1248261e+03  1.2026191e+02  1.7012604e+03  1.2877413e+03  2.9890017e+03
  4.8096714e+02  1.0907844e+03  1.1975509e+02  1.6915066e+03  1.1502455e+03  2.8417521e+03
  4.5895173e+02  1.1049767e+03  9.9054473e+01  1.6629829e+03  1.1965669e+03  2.8595497e+03
  4.4465683e+02  1.1911533e+03  1.0538731e+02  1.7411975e+03  1.2667984e+03  3.0079959e+03
  4.7660234e+02  1.0714070e+03  1.0690735e+02  1.6549167e+03  1.1890669e+03  2.8439836e+03
  4.6308107e+02  1.1010239e+03  9.3005480e+01  1.6571104e+03  1.1598275e+03  2.8169380e+03
  4.5709880e+02  1.1702715e+03  9.9910152e+01  1.7272805e+03  1.2525342e+03  2.9798147e+03
  4.6354855e+02  1.1533043e+03  8.7250065e+01  1.7041029e+03  1.1817812e+03  2.8858841e+03
  4.6017716e+02  1.1406303e+03  1.0576925e+02  1.7065767e+03  1.1114220e+03  2.8179987e+03
  4.6639626e+02  1.1489716e+03  1.0245064e+02  1.7178185e+03  1.2539410e+03  2.9717595e+03
  4.5856941e+02  1.1640262e+03  1.0860995e+02  1.7312055e+03  1.2299988e+03  2.9612044e+03
  4.4182750e+02  1.1282828e+03  1.0323094e+02  1.6733412e+03  1.1563583e+03  2.8296995e+03
  4.5409071e+02  1.1364690e+03  1.1719740e+02  1.7077571e+03  1.1967243e+03  2.9044814e+03
  4.5065206e+02  1.2077940e+03  8.9819621e+01  1.7482657e+03  1.2238264e+03  2.9720920e+03
  4.6672045e+02  1.1453224e+03  1.1063895e+02  1.7226818e+03  1.1894353e+03  2.9121171e+03
  4.6722124e+02  1.1166758e+03  8.8234581e+01  1.6721316e+03  1.2150514e+03  2.8871830e+03
  4.5241924e+02  1.1429160e+03  1.0232780e+02  1.6976631e+03  1.2297485e+03  2.9274116e+03
  4.7933053e+02  1.1285069e+03  1.0134496e+02  1.7091824e+03  1.2199738e+03  2.9291563e+03
  4.8372828e+02  1.0882119e+03  9.2375693e+01  1.6643159e+03  1.1548894e+03  2.8192053e+03
  4.5215489e+02  1.1283483e+03  1.0447669e+02  1.6849799e+03  1.1815103e+03  2.8664902e+03
  4.8169753e+02  1.1274162e+03  9.0640642e+01  1.6997544e+03  1.2691202e+03  2.9688746e+03
  4.5682102e+02  1.1468317e+03  9.2282451e+01  1.6959352e+03  1.1542752e+03  2.8502104e+03
  4.4672744e+02  1.0756059e+03  9.4070852e+01  1.6164042e+03  1.2326690e+03  2.8490732e+03
  4.6530459e+02  1.1373458e+03  9.9480184e+01  1.7021306e+03  1.1836303e+03  2.8857608e+03
  4.6461663e+02  1.1198156e+03  1.1299172e+02  1.6974240e+03  1.2214689e+03  2.9188929e+03
  4.6075853e+02  1.1048054e+03  9.6192737e+01  1.6617567e+03  1.1878188e+03  2.8495755e+03
  4.9939430e+02  1.0957105e+03  1.1389751e+02  1.7090023e+03  1.1953059e+03  2.9043082e+03
  4.9025747e+02  1.1327285e+03  1.2978434e+02  1.7527703e+03  1.1717547e+03  2.9245250e+03
  4.9459148e+02  1.1055725e+03  9.0063829e+01  1.6902279e+03  1.1981375e+03  2.8883654e+03
  4.6900782e+02  1.1202396e+03  8.9283075e+01  1.6785305e+03  1.1955756e+03  2.8741061e+03
  4.5488862e+02  1.0908307e+03  1.0913208e+02  1.6548514e+03  1.2564514e+03  2.9113028e+03
  4.5650656e+02  1.1173987e+03  1.0033391e+02  1.6742392e+03  1.2296707e+03  2.9039099e+03
  4.6491437e+02  1.0716803e+03  1.2246949e+02  1.6590642e+03  1.2054516e+03  2.8645158e+03
  4.5811181e+02  1.1555730e+03  9.7183371e+01  1.7108682e+03  1.1774595e+03  2.8883277e+03
  4.7130740e+02  1.1066108e+03  1.0868442e+02  1.6866027e+03  1.2023865e+03  2.8889891e+03
  4.3543967e+02  1.0510494e+03  1.1789498e+02  1.6043841e+03  1.2437257e+03  2.8481097e+03
  4.7880317e+02  1.1018357e+03  1.0248044e+02  1.6831194e+03  1.1950711e+03  2.8781905e+03
  4.8085890e+02  1.1172380e+03  9.7386175e+01  1.6954831e+03  1.2324300e+03  2.9279131e+03
  4.5620461e+02  1.1200471e+03  8.7241184e+01  1.6634929e+03  1.1367984e+03  2.8002913e+03
  4.7801836e+02  1.1083216e+03  9.6186421e+01  1.6825263e+03  1.2046075e+03  2.8871338e+03
  4.5451105e+02  1.1226104e+03  1.0443143e+02  1.6815529e+03  1.2547789e+03  2.9363318e+03
  4.7066425e+02  1.1044066e+03  1.0356486e+02  1.6786357e+03  1.1356328e+03  2.8142684e+03
  4.4607837e+02  1.1129234e+03  1.0615384e+02  1.6651556e+03  1.2125634e+03  2.8777190e+03
  4.7051576e+02  1.1396383e+03  1.1308175e+02  1.7232359e+03  1.2158750e+03  2.9391108e+03
  4.5241915e+02  1.0973775e+03  9.9487579e+01  1.6492842e+03  1.1838486e+03  2.8331328e+03
  4.7383386e+02  1.1010771e+03  1.1764902e+02  1.6925600e+03  1.2032707e+03  2.8958307e+03
  4.8129720e+02  1.1435424e+03  9.2828687e+01  1.7176683e+03  1.2384141e+03  2.9560824e+03
  4.5427591e+02  1.1587854e+03  9.6718389e+01  1.7097797e+03  1.1418029e+03  2.8515826e+03
  4.7687772e+02  1.1098317e+03  8.4938146e+01  1.6716476e+03  1.1830110e+03  2.8546586e+03
  5.0112088e+02  1.1253460e+03  1.0047549e+02  1.7269423e+03  1.2419281e+03  2.9688704e+03
  4.6101573e+02  1.1111854e+03  1.2262714e+02  1.6948282e+03  1.1843713e+03  2.8791996e+03
  4.5058323e+02  1.0910617e+03  9.1119317e+01  1.6327642e+03  1.2490738e+03  2.8818381e+03
  4.5522360e+02  1.1380026e+03  8.5154788e+01  1.6783810e+03  1.1924985e+03  2.8708795e+03
  4.7838786e+02  1.0993862e+03  7.9601382e+01  1.6573755e+03  1.1776883e+03  2.8350638e+03
  4.6311972e+02  1.1710194e+03  1.1144412e+02  1.7455832e+03  1.1960072e+03  2.9415904e+03
  4.2702456e+02  1.1921265e+03  1.0366747e+02  1.7228186e+03  1.2066384e+03  2.9294570e+03
  4.6773327e+02  1.1518110e+03  1.2087075e+02  1.7404150e+03  1.1212463e+03  2.8616613e+03
  4.8508610e+02  1.1462396e+03  1.0821478e+02  1.7395405e+03  1.2000515e+03  2.9395920e+03
  4.4089450e+02  1.1561458e+03  9.1615621e+01  1.6886559e+03  1.2170570e+03  2.9057129e+03
  4.6879171e+02  1.1091455e+03  9.6115913e+01  1.6740532e+03  1.2130368e+03  2.8870900e+03
  4.7217843e+02  1.0649725e+03  9.9106486e+01  1.6362574e+03  1.2435723e+03  2.8798298e+03
  4.5539028e+02  1.1141111e+03  1.1700360e+02  1.6865050e+03  1.1818037e+03  2.8683087e+03
  4.7074784e+02  1.1452765e+03  9.8350920e+01  1.7143753e+03  1.2150559e+03  2.9294311e+03
  4.6835942e+02  1.0965850e+03  1.0360997e+02  1.6685544e+03  1.1999889e+03  2.8685432e+03
  4.6431892e+02  1.1424957e+03  9.6761256e+01  1.7035759e+03  1.1545223e+03  2.8580982e+03
  4.5940398e+02  1.1963340e+03  9.4653488e+01  1.7503915e+03  1.1606114e+03  2.9110029e+03
  4.6365324e+02  1.1412997e+03  1.0034130e+02  1.7052942e+03  1.1940117e+03  2.8993059e+03
  5.0054871e+02  1.1072003e+03  1.0209936e+02  1.7098483e+03  1.2130404e+03  2.9228887e+03
  4.6336368e+02  1.1344475e+03  1.0534501e+02  1.7031562e+03  1.2133316e+03  2.9164877e+03
  4.4453228e+02  1.0972074e+03  1.0898869e+02  1.6507284e+03  1.2151092e+03  2.8658376e+03
  4.6114510e+02  1.1454441e+03  1.0865066e+02  1.7152399e+03  1.2033312e+03  2.9185711e+03
  4.9184755e+02  1.1000142e+03  9.1563242e+01  1.6834250e+03  1.1807119e+03  2.8641369e+03
  4.5975621e+02  1.0669105e+03  9.8775503e+01  1.6254423e+03  1.1950257e+03  2.8204680e+03
  4.5161090e+02  1.1562388e+03  9.3966960e+01  1.7018166e+03  1.2129703e+03  2.9147870e+03
  4.6935522e+02  1.1518553e+03  1.0194631e+02  1.7231569e+03  1.1864816e+03  2.9096384e+03
  4.6369899e+02  1.0759973e+03  1.1179940e+02  1.6514957e+03  1.1871372e+03  2.8386329e+03
  4.6276080e+02  1.1297454e+03  1.1530415e+02  1.7078104e+03  1.2079173e+03  2.9157277e+03
  4.5176263e+02  1.1221518e+03  1.1172814e+02  1.6856426e+03  1.2736973e+03  2.9593399e+03
  4.6377190e+02  1.0746801e+03  9.5300859e+01  1.6337529e+03  1.1591073e+03  2.7928602e+03
  4.5685122e+02  1.1582667e+03  8.8779078e+01  1.7038970e+03  1.2017047e+03  2.9056016e+03
  4.9163629e+02  1.1199868e+03  1.1308554e+02  1.7247086e+03  1.2762030e+03  3.0009116e+03
  4.6586981e+02  1.1141050e+03  1.0309546e+02  1.6830703e+03  1.1479883e+03  2.8310586e+03
  4.5061755e+02  1.0460837e+03  8.6956673e+01  1.5836579e+03  1.2360515e+03  2.8197094e+03
  4.9661685e+02  1.1439267e+03  1.1069773e+02  1.7512413e+03  1.1872845e+03  2.9385258e+03
  4.3788367e+02  1.1220757e+03  1.0655512e+02  1.6665145e+03  1.2514553e+03  2.9179698e+03
  4.4713487e+02  1.0730775e+03  1.1036364e+02  1.6305760e+03  1.1935398e+03  2.8241158e+03
  4.6495014e+02  1.1164323e+03  1.0884990e+02  1.6902323e+03  1.2139710e+03  2.9042033e+03
  4.6980445e+02  1.1475164e+03  9.5493561e+01  1.7128144e+03  1.2075320e+03  2.9203465e+03
  4.6361536e+02  1.1100607e+03  9.6775165e+01  1.6704512e+03  1.1906719e+03  2.8611231e+03
  4.4756214e+02  1.1345756e+03  1.1836527e+02  1.7005030e+03  1.2123067e+03  2.9128098e+03
  4.6175748e+02  1.1791215e+03  1.0458407e+02  1.7454630e+03  1.1942846e+03  2.9397476e+03
  4.4113932e+02  1.1269684e+03  1.0059702e+02  1.6687047e+03  1.1796291e+03  2.8483338e+03
  4.7682207e+02  1.0975265e+03  1.1117546e+02  1.6855241e+03  1.1613800e+03  2.8469040e+03
  4.6603529e+02  1.1697207e+03  1.0994071e+02  1.7456967e+03  1.1921415e+03  2.9378382e+03
  4.7432055e+02  1.1419630e+03  9.4236953e+01  1.7105205e+03  1.2085587e+03  2.9190792e+03
  4.5994340e+02  1.0572480e+03  1.0333801e+02  1.6205294e+03  1.2453120e+03  2.8658414e+03
  4.6070684e+02  1.1306463e+03  1.2231618e+02  1.7136693e+03  1.1900523e+03  2.9037216e+03
  4.6334867e+02  1.1171005e+03  1.0859597e+02  1.6890452e+03  1.2183463e+03  2.9073915e+03
  4.5386248e+02  1.1039284e+03  1.1773336e+02  1.6755242e+03  1.1798041e+03  2.8553283e+03
  4.6219852e+02  1.1126779e+03  9.9012156e+01  1.6738886e+03  1.2436659e+03  2.9175546e+03
  4.5547482e+02  1.1211525e+03  1.0677618e+02  1.6834035e+03  1.1977697e+03  2.8811732e+03
  4.4010661e+02  1.1184440e+03  1.1095590e+02  1.6695065e+03  1.1716446e+03  2.8411511e+03
  4.5804598e+02  1.1461575e+03  9.9969898e+01  1.7041734e+03  1.2732125e+03  2.9773859e+03
  4.7281960e+02  1.0999463e+03  1.0407640e+02  1.6768423e+03  1.1820922e+03  2.8589345e+03
  4.6986020e+02  1.0901587e+03  9.1411032e+01  1.6514299e+03  1.1669302e+03  2.8183601e+03
  4.5619613e+02  1.1720893e+03  9.2462614e+01  1.7207480e+03  1.2217303e+03  2.9424783e+03
  4.6775167e+02  1.1315005e+03  1.0638660e+02  1.7056388e+03  1.2165205e+03  2.9221593e+03
  4.4868113e+02  1.0640199e+03  1.0493644e+02  1.6176375e+03  1.2377012e+03  2.8553387e+03
  4.6937350e+02  1.1294621e+03  1.0772385e+02  1.7065594e+03  1.2203181e+03  2.9268775e+03
  4.6506795e+02  1.1124004e+03  1.0610123e+02  1.6835696e+03  1.2500767e+03  2.9336462e+03
