  2.2598422e+02  3.4157247e+02  5.6755668e+02
  2.4364720e+02  3.5969899e+02  6.0334618e+02
  1.8803356e+02  3.6226298e+02  5.5029654e+02
  2.2466632e+02  3.9481010e+02  6.1947642e+02
  2.4179421e+02  3.5519731e+02  5.9699152e+02
  2.5837818e+02  3.4668678e+02  6.0506496e+02
  2.4300252e+02  3.8407084e+02  6.2707336e+02
  2.3847184e+02  3.5173092e+02  5.9020276e+02
  2.4244123e+02  3.2957175e+02  5.7201298e+02
  2.2498004e+02  3.4046325e+02  5.6544330e+02
  2.5622507e+02  3.4398636e+02  6.0021143e+02
  2.4264103e+02  3.2110074e+02  5.6374177e+02
  2.1739931e+02  3.6162938e+02  5.7902869e+02
  2.5803642e+02  3.3059855e+02  5.8863498e+02
  2.4471891e+02  3.6021709e+02  6.0493599e+02
  2.2497684e+02  3.7461798e+02  5.9959482e+02
  2.1469578e+02  3.8495465e+02  5.9965044e+02
  2.7573713e+02  3.5145466e+02  6.2719179e+02
  2.0160766e+02  3.6159977e+02  5.6320743e+02
  2.6625798e+02  3.2691808e+02  5.9317607e+02
  2.1563254e+02  3.2094787e+02  5.3658041e+02
  2.1050661e+02  3.1843661e+02  5.2894322e+02
  2.4683463e+02  3.6090174e+02  6.0773637e+02
  2.2625599e+02  3.7711222e+02  6.0336820e+02
  2.4584669e+02  3.2886984e+02  5.7471652e+02
  2.4501971e+02  3.3872037e+02  5.8374008e+02
  2.5318423e+02  3.4777973e+02  6.0096395e+02
  2.2465161e+02  3.2769692e+02  5.5234853e+02
  2.5868900e+02  3.4027628e+02  5.9896528e+02
  2.3250929e+02  3.4236364e+02  5.7487293e+02
  2.1223061e+02  3.5495438e+02  5.6718498e+02
  2.3676843e+02  3.0999702e+02  5.4676544e+02
  2.2228284e+02  3.7603793e+02  5.9832077e+02
  2.1104697e+02  3.3959732e+02  5.5064429e+02
  1.9813374e+02  3.2023025e+02  5.1836399e+02
  2.3079977e+02  3.8630139e+02  6.1710116e+02
  2.2351747e+02  3.8401813e+02  6.0753560e+02
  2.2752064e+02  3.2583117e+02  5.5335181e+02
  2.2982620e+02  3.5776175e+02  5.8758795e+02
  2.1369289e+02  3.6500961e+02  5.7870250e+02
  2.3066805e+02  3.6736892e+02  5.9803697e+02
  2.6341064e+02  3.1869485e+02  5.8210549e+02
  2.3869526e+02  3.1928798e+02  5.5798324e+02
  2.4689568e+02  3.5260111e+02  5.9949679e+02
  2.1823936e+02  3.4753019e+02  5.6576955e+02
  2.3055160e+02  3.5629602e+02  5.8684762e+02
  2.1769009e+02  3.9794163e+02  6.1563172e+02
  2.2967895e+02  3.6191132e+02  5.9159028e+02
  2.1508889e+02  3.3132665e+02  5.4641553e+02
  2.4899946e+02  3.4787502e+02  5.9687448e+02
  2.5026997e+02  3.4637584e+02  5.9664580e+02
  2.1391747e+02  3.6157438e+02  5.7549185e+02
  2.3279708e+02  3.4644697e+02  5.7924405e+02
  2.3323486e+02  3.3116313e+02  5.6439799e+02
  2.5088649e+02  3.3827366e+02  5.8916014e+02
  2.3773276e+02  3.5661411e+02  5.9434687e+02
  2.2351735e+02  3.6141514e+02  5.8493249e+02
  2.4179757e+02  3.4670885e+02  5.8850642e+02
  2.4928274e+02  3.4081907e+02  5.9010181e+02
  2.3792459e+02  3.3915077e+02  5.7707535e+02
  2.2814270e+02  3.7331285e+02  6.0145555e+02
  2.4913212e+02  3.6062532e+02  6.0975744e+02
  2.3524303e+02  3.3825444e+02  5.7349747e+02
  2.3592749e+02  3.5845896e+02  5.9438646e+02
  2.2444035e+02  3.4215987e+02  5.6660022e+02
  2.5759160e+02  3.5941654e+02  6.1700814e+02
  2.5693311e+02  3.6282307e+02  6.1975618e+02
  2.3292618e+02  3.4638481e+02  5.7931099e+02
  2.2831932e+02  3.4119487e+02  5.6951419e+02
  2.1895338e+02  3.4994608e+02  5.6889946e+02
  2.1166845e+02  3.7543733e+02  5.8710578e+02
  2.1026066e+02  3.3796986e+02  5.4823052e+02
  2.3556035e+02  3.3455335e+02  5.7011369e+02
  2.1158043e+02  3.7511191e+02  5.8669234e+02
  2.3594537e+02  3.7275534e+02  6.0870071e+02
  2.4003729e+02  3.4337709e+02  5.8341438e+02
  2.3623448e+02  3.6084498e+02  5.9707946e+02
  2.1675865e+02  3.4296207e+02  5.5972071e+02
  2.3582325e+02  3.3328822e+02  5.6911147e+02
  2.1796534e+02  3.3545862e+02  5.5342396e+02
  2.1922203e+02  3.3078859e+02  5.5001062e+02
  2.4043836e+02  3.5313256e+02  5.9357093e+02
  2.1492854e+02  3.5438955e+02  5.6931809e+02
  2.4277452e+02  3.3481687e+02  5.7759139e+02
  2.1530476e+02  3.4398472e+02  5.5928948e+02
  2.2196093e+02  3.2694916e+02  5.4891009e+02
  2.1799546e+02  3.8502700e+02  6.0302247e+02
  2.3030075e+02  3.3318320e+02  5.6348395e+02
  2.4127422e+02  3.0247509e+02  5.4374931e+02
  2.1784786e+02  3.5216104e+02  5.7000890e+02
  2.1037859e+02  3.5774319e+02  5.6812178e+02
  2.2808206e+02  3.4632732e+02  5.7440938e+02
  2.0738328e+02  3.5109501e+02  5.5847829e+02
  2.3558803e+02  3.5285947e+02  5.8844749e+02
  2.6993618e+02  3.9282725e+02  6.6276343e+02
  2.2583452e+02  3.5776155e+02  5.8359607e+02
  2.4326625e+02  3.5201667e+02  5.9528292e+02
  2.6396347e+02  3.4393563e+02  6.0789910e+02
  2.2029826e+02  3.6144440e+02  5.8174266e+02
  2.1068142e+02  3.2306299e+02  5.3374441e+02
  2.2927163e+02  3.6526084e+02  5.9453247e+02
  2.2185951e+02  3.4929238e+02  5.7115189e+02
  2.2306256e+02  3.2658021e+02  5.4964277e+02
  2.1880103e+02  3.4474947e+02  5.6355050e+02
  2.4217204e+02  3.2932073e+02  5.7149277e+02
  2.3496963e+02  3.3230382e+02  5.6727345e+02
  2.1985926e+02  3.4594669e+02  5.6580594e+02
  2.4226249e+02  3.5161852e+02  5.9388102e+02
  2.1346605e+02  3.7593006e+02  5.8939610e+02
  2.6475239e+02  3.6700128e+02  6.3175368e+02
  2.2412486e+02  3.2443928e+02  5.4856414e+02
  2.5241789e+02  3.3370394e+02  5.8612183e+02
  2.3668365e+02  3.6479025e+02  6.0147390e+02
  2.3505225e+02  3.3818325e+02  5.7323551e+02
  2.3259862e+02  3.4240405e+02  5.7500267e+02
  2.2547883e+02  3.5067565e+02  5.7615448e+02
  2.2654546e+02  3.4967676e+02  5.7622222e+02
  2.1048773e+02  3.3520223e+02  5.4568996e+02
  2.3277317e+02  3.6832654e+02  6.0109970e+02
  2.4899688e+02  3.6736735e+02  6.1636423e+02
  2.3801063e+02  3.4844453e+02  5.8645516e+02
  2.1196308e+02  3.7195520e+02  5.8391829e+02
  2.0460737e+02  3.3957681e+02  5.4418418e+02
  2.1425543e+02  3.4551133e+02  5.5976676e+02
  2.4420455e+02  3.6889226e+02  6.1309680e+02
  2.1618734e+02  3.6462981e+02  5.8081714e+02
  2.4221658e+02  3.7665208e+02  6.1886866e+02
  2.4868435e+02  3.2743710e+02  5.7612145e+02
  2.2036844e+02  3.5949911e+02  5.7986755e+02
  2.2500644e+02  3.7020728e+02  5.9521372e+02
  2.2575366e+02  3.4761841e+02  5.7337207e+02
  2.3807990e+02  3.8807134e+02  6.2615123e+02
  2.2678111e+02  3.7059146e+02  5.9737257e+02
  2.2205731e+02  3.6220883e+02  5.8426614e+02
  2.3754791e+02  3.6765361e+02  6.0520152e+02
  2.4164037e+02  3.5708247e+02  5.9872285e+02
  2.2990245e+02  3.5838426e+02  5.8828671e+02
  2.2353517e+02  3.2636380e+02  5.4989897e+02
  2.3433026e+02  3.5424564e+02  5.8857590e+02
  2.3942260e+02  3.3019378e+02  5.6961639e+02
  2.0802974e+02  3.5764746e+02  5.6567721e+02
  2.2925440e+02  3.6036704e+02  5.8962144e+02
  1.9212611e+02  3.7782811e+02  5.6995422e+02
  2.3277324e+02  3.7396463e+02  6.0673787e+02
  2.2674417e+02  3.4694905e+02  5.7369322e+02
  2.2972802e+02  3.5509716e+02  5.8482518e+02
  2.2690866e+02  3.2745569e+02  5.5436435e+02
  2.1652581e+02  3.1248615e+02  5.2901196e+02
  2.5169102e+02  3.3435140e+02  5.8604242e+02
  2.2082011e+02  3.2061149e+02  5.4143160e+02
  2.1665430e+02  3.6186497e+02  5.7851927e+02
  2.2412102e+02  3.4435670e+02  5.6847772e+02
  2.3181606e+02  3.8853935e+02  6.2035541e+02
  2.2949629e+02  3.9446610e+02  6.2396239e+02
  2.4069517e+02  3.1663803e+02  5.5733320e+02
  2.4514016e+02  3.5627726e+02  6.0141742e+02
  2.2077337e+02  3.4803887e+02  5.6881224e+02
  2.5557831e+02  3.3882928e+02  5.9440759e+02
  2.1526923e+02  3.3803447e+02  5.5330370e+02
  2.3336344e+02  3.7023394e+02  6.0359737e+02
  2.3847045e+02  3.2317793e+02  5.6164838e+02
  2.2249540e+02  3.3664843e+02  5.5914383e+02
  2.2850073e+02  3.1672985e+02  5.4523057e+02
  2.5075718e+02  3.6620845e+02  6.1696563e+02
  2.3235498e+02  3.8724534e+02  6.1960032e+02
  2.6963681e+02  3.5759627e+02  6.2723308e+02
  2.5117004e+02  3.5886802e+02  6.1003805e+02
  2.3238104e+02  3.5345746e+02  5.8583850e+02
  2.1838972e+02  3.7022023e+02  5.8860995e+02
  2.4049974e+02  3.4165850e+02  5.8215824e+02
  2.0403717e+02  3.6845170e+02  5.7248887e+02
  2.2991381e+02  3.2183628e+02  5.5175008e+02
  2.2933270e+02  3.4058373e+02  5.6991643e+02
  2.2626936e+02  3.5332623e+02  5.7959559e+02
  2.3070835e+02  3.6749758e+02  5.9820594e+02
  2.1850165e+02  3.5092766e+02  5.6942930e+02
  2.3821915e+02  3.4161373e+02  5.7983287e+02
  2.6556373e+02  3.5744218e+02  6.2300591e+02
  2.0902429e+02  3.2494856e+02  5.3397285e+02
  2.3577939e+02  3.6603178e+02  6.0181117e+02
  2.2249337e+02  3.3534159e+02  5.5783496e+02
  2.5216251e+02  3.2519913e+02  5.7736164e+02
  2.2921510e+02  3.6183498e+02  5.9105008e+02
  2.2271545e+02  3.0564978e+02  5.2836523e+02
  2.2145864e+02  3.3052184e+02  5.5198048e+02
  2.1333876e+02  3.5709715e+02  5.7043591e+02
  2.1609843e+02  3.6532027e+02  5.8141870e+02
  2.4114267e+02  3.6294574e+02  6.0408841e+02
  2.3232856e+02  3.6738873e+02  5.9971729e+02
  2.6012664e+02  3.2440708e+02  5.8453372e+02
  2.2239332e+02  3.4637575e+02  5.6876908e+02
  2.4241774e+02  3.4583874e+02  5.8825648e+02
  2.3134703e+02  3.6483001e+02  5.9617704e+02
  1.8909227e+02  3.3940448e+02  5.2849674e+02
  2.1826358e+02  3.5094674e+02  5.6921032e+02
  2.4165274e+02  3.6553656e+02  6.0718930e+02
  2.3818202e+02  3.5424609e+02  5.9242812e+02
  2.5377748e+02  3.3483347e+02  5.8861096e+02
  2.2988855e+02  3.8268811e+02  6.1257666e+02
  2.2986158e+02  3.3589437e+02  5.6575594e+02
  2.5969646e+02  3.1528872e+02  5.7498518e+02
  2.1739600e+02  3.5516696e+02  5.7256295e+02
  2.3927717e+02  3.2927535e+02  5.6855252e+02
  2.3658201e+02  3.3561917e+02  5.7220117e+02
  2.1783620e+02  3.8345961e+02  6.0129580e+02
  2.0580087e+02  3.4014517e+02  5.4594604e+02
  2.5598871e+02  3.4427954e+02  6.0026825e+02
  2.1673113e+02  3.5129673e+02  5.6802786e+02
  2.2757276e+02  3.4959449e+02  5.7716725e+02
  2.2533541e+02  3.8575197e+02  6.1108737e+02
  2.2732185e+02  3.2393774e+02  5.5125958e+02
  2.2864791e+02  3.7538987e+02  6.0403778e+02
  2.4545756e+02  3.2161466e+02  5.6707222e+02
  2.2165614e+02  3.4622099e+02  5.6787713e+02
  2.1798605e+02  3.7235292e+02  5.9033898e+02
  2.4910979e+02  3.7175265e+02  6.2086244e+02
  2.0405823e+02  3.9133626e+02  5.9539449e+02
  2.2631879e+02  3.3360491e+02  5.5992370e+02
  2.3449435e+02  3.7849368e+02  6.1298803e+02
  2.4419503e+02  3.6183739e+02  6.0603243e+02
  2.5415259e+02  3.3550950e+02  5.8966209e+02
  2.4052999e+02  3.7576569e+02  6.1629568e+02
  2.2560352e+02  3.5064099e+02  5.7624451e+02
  2.1221755e+02  3.3690507e+02  5.4912262e+02
  2.4492248e+02  3.6524247e+02  6.1016495e+02
  2.3108047e+02  3.8749436e+02  6.1857483e+02
  2.3626191e+02  3.3853672e+02  5.7479863e+02
  2.2921374e+02  3.7260491e+02  6.0181865e+02
  2.2900187e+02  3.7215840e+02  6.0116027e+02
  2.2799253e+02  3.5539965e+02  5.8339218e+02
  2.0119797e+02  3.1346813e+02  5.1466610e+02
  2.5371434e+02  3.4584447e+02  5.9955882e+02
  2.2720760e+02  3.0696141e+02  5.3416901e+02
  2.3175114e+02  3.4659307e+02  5.7834421e+02
  2.7744326e+02  3.4468054e+02  6.2212380e+02
  2.3179074e+02  3.2816244e+02  5.5995318e+02
  2.3924403e+02  3.2372182e+02  5.6296585e+02
  2.1972336e+02  3.5060268e+02  5.7032604e+02
  2.3573446e+02  3.4066034e+02  5.7639479e+02
  2.1533220e+02  3.5238846e+02  5.6772066e+02
  2.7026952e+02  3.5890896e+02  6.2917847e+02
  2.1799470e+02  3.9292424e+02  6.1091894e+02
  2.4315239e+02  3.5348481e+02  5.9663720e+02
  2.1121242e+02  3.1977103e+02  5.3098345e+02
  2.1501842e+02  3.3674714e+02  5.5176555e+02
  2.4165597e+02  3.5955173e+02  6.0120770e+02
  2.3980975e+02  3.6213332e+02  6.0194307e+02
  2.2021525e+02  3.2981420e+02  5.5002945e+02
  2.3820976e+02  3.5050094e+02  5.8871069e+02
  2.1252485e+02  3.6147102e+02  5.7399587e+02
  2.2478712e+02  3.0927933e+02  5.3406645e+02
  2.2816522e+02  3.1629431e+02  5.4445954e+02
  2.1254731e+02  3.3546259e+02  5.4800990e+02
  2.4374077e+02  3.7126214e+02  6.1500291e+02
  2.2763523e+02  3.3662292e+02  5.6425816e+02
  2.4120127e+02  3.6890932e+02  6.1011059e+02
  2.0747620e+02  3.2346262e+02  5.3093882e+02
  2.3776645e+02  3.3396942e+02  5.7173587e+02
  2.1008015e+02  3.7276436e+02  5.8284451e+02
  2.4070216e+02  3.5512141e+02  5.9582357e+02
  2.2861225e+02  3.5178013e+02  5.8039238e+02
  2.4168560e+02  3.2200509e+02  5.6369069e+02
  1.9360590e+02  3.6191747e+02  5.5552338e+02
  2.3456410e+02  3.5104921e+02  5.8561332e+02
  2.3225823e+02  3.1286871e+02  5.4512695e+02
  2.2897575e+02  3.9574371e+02  6.2471946e+02
  2.3588289e+02  3.5520235e+02  5.9108524e+02
  2.1747393e+02  3.3600348e+02  5.5347741e+02
  2.0671548e+02  3.4720337e+02  5.5391885e+02
  2.6548227e+02  3.4714010e+02  6.1262238e+02
  2.4508815e+02  3.7516190e+02  6.2025004e+02
  2.4592746e+02  3.5761291e+02  6.0354036e+02
  2.4938264e+02  3.1567900e+02  5.6506163e+02
  2.2835908e+02  3.6788359e+02  5.9624268e+02
  2.2015851e+02  3.3443374e+02  5.5459225e+02
  2.3980857e+02  3.2707838e+02  5.6688695e+02
  2.3913996e+02  3.4378453e+02  5.8292450e+02
  2.6861075e+02  3.5756034e+02  6.2617109e+02
  2.1863711e+02  3.4620681e+02  5.6484392e+02
  2.4236598e+02  3.4583409e+02  5.8820008e+02
  2.3172835e+02  3.4034916e+02  5.7207751e+02
  2.0066288e+02  3.7471798e+02  5.7538086e+02
  2.2539570e+02  3.6544085e+02  5.9083655e+02
  2.1717009e+02  3.7886191e+02  5.9603200e+02
  2.3135079e+02  3.3225566e+02  5.6360645e+02
  2.3632841e+02  3.7506094e+02  6.1138935e+02
  2.6018187e+02  3.5364716e+02  6.1382903e+02
  2.3076735e+02  3.4193426e+02  5.7270161e+02
  2.3502852e+02  3.3907081e+02  5.7409934e+02
  2.1322893e+02  3.3228949e+02  5.4551842e+02
  2.3803404e+02  3.4225009e+02  5.8028412e+02
  2.2472956e+02  3.4696710e+02  5.7169666e+02
  2.1666189e+02  3.5793098e+02  5.7459287e+02
  2.2310226e+02  3.4793328e+02  5.7103554e+02
  2.3305405e+02  3.4884898e+02  5.8190303e+02
  2.2237194e+02  3.5381125e+02  5.7618319e+02
  2.1108071e+02  3.6762568e+02  5.7870639e+02
  2.5954912e+02  3.3734932e+02  5.9689845e+02
  2.2177138e+02  3.5661348e+02  5.7838485e+02
  2.5096302e+02  3.5822440e+02  6.0918742e+02
  2.2664658e+02  3.4304750e+02  5.6969408e+02
  2.2767092e+02  3.5113629e+02  5.7880721e+02
  2.2944236e+02  3.5920164e+02  5.8864400e+02
  2.2101769e+02  3.3991045e+02  5.6092814e+02
  2.3375099e+02  3.6118256e+02  5.9493355e+02
  2.3452443e+02  3.6430941e+02  5.9883383e+02
  2.3574300e+02  3.4285838e+02  5.7860138e+02
  2.2096306e+02  3.2733450e+02  5.4829757e+02
  2.5677809e+02  3.6904247e+02  6.2582056e+02
  2.3788810e+02  3.8332299e+02  6.2121109e+02
  2.2763818e+02  3.4474973e+02  5.7238791e+02
  2.5961956e+02  3.7161920e+02  6.3123876e+02
  2.3332028e+02  3.3351340e+02  5.6683368e+02
  2.5761581e+02  3.2050289e+02  5.7811870e+02
  2.0406611e+02  3.4361497e+02  5.4768108e+02
  2.4726473e+02  3.4193771e+02  5.8920244e+02
  2.0792181e+02  3.5348071e+02  5.6140252e+02
  2.2620605e+02  3.2767386e+02  5.5387992e+02
  2.3343518e+02  3.2545577e+02  5.5889095e+02
  2.1438000e+02  3.1763052e+02  5.3201052e+02
  2.2801192e+02  3.4879923e+02  5.7681114e+02
  2.2649433e+02  3.4964365e+02  5.7613798e+02
  2.2766877e+02  3.0144520e+02  5.2911396e+02
  2.4002632e+02  3.1266759e+02  5.5269391e+02
  2.2646293e+02  3.3652588e+02  5.6298881e+02
  2.3976806e+02  3.4636952e+02  5.8613759e+02
  2.4370646e+02  3.6113137e+02  6.0483783e+02
  2.6078516e+02  3.3777928e+02  5.9856444e+02
  2.6731214e+02  3.1940083e+02  5.8671298e+02
  2.0443047e+02  3.3476324e+02  5.3919371e+02
  2.4505430e+02  3.6704051e+02  6.1209480e+02
  2.2939833e+02  3.5479266e+02  5.8419099e+02
  2.6812186e+02  3.6300003e+02  6.3112188e+02
  2.1569202e+02  3.5945133e+02  5.7514335e+02
  2.0862731e+02  3.4202949e+02  5.5065680e+02
  2.2864009e+02  3.5838125e+02  5.8702134e+02
  2.4230709e+02  3.7321271e+02  6.1551981e+02
  2.4389528e+02  3.2529453e+02  5.6918981e+02
  2.7094274e+02  3.3035273e+02  6.0129547e+02
  2.5719515e+02  3.7042671e+02  6.2762187e+02
  2.1670505e+02  3.0015294e+02  5.1685799e+02
  2.1550885e+02  3.2694686e+02  5.4245571e+02
  2.4733441e+02  3.3258294e+02  5.7991734e+02
  2.2926276e+02  3.4923588e+02  5.7849864e+02
  2.2389914e+02  3.3785722e+02  5.6175637e+02
  2.4368588e+02  3.3883566e+02  5.8252154e+02
  2.6081632e+02  3.3141116e+02  5.9222748e+02
  2.2377458e+02  3.6918218e+02  5.9295676e+02
  2.4211670e+02  3.5832462e+02  6.0044132e+02
  2.3460404e+02  3.2243504e+02  5.5703907e+02
  2.4838230e+02  3.5531063e+02  6.0369293e+02
  2.3503120e+02  3.3600601e+02  5.7103721e+02
  2.2535228e+02  3.5943121e+02  5.8478350e+02
  2.2242031e+02  3.7285570e+02  5.9527601e+02
  2.3844165e+02  3.2557357e+02  5.6401521e+02
  2.0974550e+02  3.5164394e+02  5.6138944e+02
  2.1709492e+02  3.7320836e+02  5.9030328e+02
  2.3731825e+02  3.5309633e+02  5.9041458e+02
